@RELATION ALGORITHM_RUNS_QBF-2011

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
C432.blif_0.10_0.20_0_0_out_exact-shuffled,1,oracle,90.34,ok
C432.blif_0.10_0.20_0_0_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,90.34,ok
C432.blif_0.10_0.20_0_0_out_exact-shuffled,1,satzilla-11,90.34,ok
C432.blif_0.10_0.20_0_0_out_exact-shuffled,1,sbs,3600,timeout
C432.blif_0.10_0.20_0_0_out_exact-shuffled,1,sunny,90.34,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,Expectation_algorithm_survival_forest,0.68,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,PAR10_algorithm_survival_forest,0.68,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,isac,9.75,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,multiclass_algorithm_selector,0.68,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,oracle,0.68,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,0.68,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,satzilla-11,9.75,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,sbs,9.75,ok
C432.blif_0.10_0.20_0_1_out_exact-shuffled,1,sunny,0.98,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,Expectation_algorithm_survival_forest,79.25,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,PAR10_algorithm_survival_forest,79.25,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,isac,79.25,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,multiclass_algorithm_selector,2841.91,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,oracle,79.25,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,79.25,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,satzilla-11,79.25,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,sbs,233.87,ok
C432.blif_0.10_1.00_0_0_out_exact-shuffled,1,sunny,79.25,ok
