@RELATION ALGORITHM_RUNS_CSP-Minizinc-Time-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
mesh2x2_1,1,Expectation_algorithm_survival_forest,1200,timeout
mesh2x2_1,1,PAR10_algorithm_survival_forest,1200,timeout
mesh2x2_1,1,isac,1200,timeout
mesh2x2_1,1,multiclass_algorithm_selector,1200,timeout
mesh2x2_1,1,oracle,1200,timeout
mesh2x2_1,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
mesh2x2_1,1,satzilla-11,1200,timeout
mesh2x2_1,1,sbs,1200,timeout
mesh2x2_1,1,sunny,1200,timeout
mesh2x2_mp3,1,Expectation_algorithm_survival_forest,0.47200000000000003,ok
mesh2x2_mp3,1,PAR10_algorithm_survival_forest,0.47200000000000003,ok
mesh2x2_mp3,1,isac,0.47200000000000003,ok
mesh2x2_mp3,1,multiclass_algorithm_selector,0.20600000000000002,ok
mesh2x2_mp3,1,oracle,0.20600000000000002,ok
mesh2x2_mp3,1,per_algorithm_RandomForestRegressor_regressor,0.312,ok
mesh2x2_mp3,1,satzilla-11,0.20600000000000002,ok
mesh2x2_mp3,1,sbs,0.47200000000000003,ok
mesh2x2_mp3,1,sunny,0.47200000000000003,ok
mesh3x3_mp3,1,Expectation_algorithm_survival_forest,1.466,ok
mesh3x3_mp3,1,PAR10_algorithm_survival_forest,1.466,ok
mesh3x3_mp3,1,isac,3.165,ok
mesh3x3_mp3,1,multiclass_algorithm_selector,3.165,ok
mesh3x3_mp3,1,oracle,1.466,ok
mesh3x3_mp3,1,per_algorithm_RandomForestRegressor_regressor,1.477,ok
mesh3x3_mp3,1,satzilla-11,1200,timeout
mesh3x3_mp3,1,sbs,1.477,ok
mesh3x3_mp3,1,sunny,5.066,ok
mesh4x4_1,1,Expectation_algorithm_survival_forest,3.956,ok
mesh4x4_1,1,PAR10_algorithm_survival_forest,3.956,ok
mesh4x4_1,1,isac,4.049,ok
mesh4x4_1,1,multiclass_algorithm_selector,4.049,ok
mesh4x4_1,1,oracle,3.956,ok
mesh4x4_1,1,per_algorithm_RandomForestRegressor_regressor,3.956,ok
mesh4x4_1,1,satzilla-11,4.049,ok
mesh4x4_1,1,sbs,33.18,ok
mesh4x4_1,1,sunny,3.956,ok
mzn_rnd_test.02,1,Expectation_algorithm_survival_forest,1200,timeout
mzn_rnd_test.02,1,PAR10_algorithm_survival_forest,35.729,ok
mzn_rnd_test.02,1,isac,1200,timeout
mzn_rnd_test.02,1,multiclass_algorithm_selector,35.729,ok
mzn_rnd_test.02,1,oracle,35.729,ok
mzn_rnd_test.02,1,per_algorithm_RandomForestRegressor_regressor,35.729,ok
mzn_rnd_test.02,1,satzilla-11,35.729,ok
mzn_rnd_test.02,1,sbs,1200,timeout
mzn_rnd_test.02,1,sunny,1200,timeout
mzn_rnd_test.06,1,Expectation_algorithm_survival_forest,1.707,ok
mzn_rnd_test.06,1,PAR10_algorithm_survival_forest,1.707,ok
mzn_rnd_test.06,1,isac,1.115,ok
mzn_rnd_test.06,1,multiclass_algorithm_selector,1.115,ok
mzn_rnd_test.06,1,oracle,1.115,ok
mzn_rnd_test.06,1,per_algorithm_RandomForestRegressor_regressor,26.365000000000002,ok
mzn_rnd_test.06,1,satzilla-11,1.115,ok
mzn_rnd_test.06,1,sbs,26.365000000000002,ok
mzn_rnd_test.06,1,sunny,9.685,ok
mzn_rnd_test.11,1,Expectation_algorithm_survival_forest,2.141,ok
mzn_rnd_test.11,1,PAR10_algorithm_survival_forest,2.141,ok
mzn_rnd_test.11,1,isac,0.055,ok
mzn_rnd_test.11,1,multiclass_algorithm_selector,0.055,ok
mzn_rnd_test.11,1,oracle,0.055,ok
mzn_rnd_test.11,1,per_algorithm_RandomForestRegressor_regressor,0.153,ok
mzn_rnd_test.11,1,satzilla-11,0.055,ok
mzn_rnd_test.11,1,sbs,0.055,ok
mzn_rnd_test.11,1,sunny,0.153,ok
mzn_rnd_test.13,1,Expectation_algorithm_survival_forest,1200,timeout
mzn_rnd_test.13,1,PAR10_algorithm_survival_forest,1200,timeout
mzn_rnd_test.13,1,isac,1200,timeout
mzn_rnd_test.13,1,multiclass_algorithm_selector,1200,timeout
mzn_rnd_test.13,1,oracle,1200,timeout
mzn_rnd_test.13,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
mzn_rnd_test.13,1,satzilla-11,1200,timeout
mzn_rnd_test.13,1,sbs,1200,timeout
mzn_rnd_test.13,1,sunny,1200,timeout
mzn_rnd_test.20,1,Expectation_algorithm_survival_forest,1200,timeout
mzn_rnd_test.20,1,PAR10_algorithm_survival_forest,1200,timeout
mzn_rnd_test.20,1,isac,1200,timeout
mzn_rnd_test.20,1,multiclass_algorithm_selector,1200,timeout
mzn_rnd_test.20,1,oracle,0.061,ok
mzn_rnd_test.20,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
mzn_rnd_test.20,1,satzilla-11,1200,timeout
mzn_rnd_test.20,1,sbs,1200,timeout
mzn_rnd_test.20,1,sunny,1200,timeout
n180f7d50m30k18,1,Expectation_algorithm_survival_forest,92.59700000000001,ok
n180f7d50m30k18,1,PAR10_algorithm_survival_forest,348.183,ok
n180f7d50m30k18,1,isac,92.255,ok
n180f7d50m30k18,1,multiclass_algorithm_selector,11.93,ok
n180f7d50m30k18,1,oracle,11.93,ok
n180f7d50m30k18,1,per_algorithm_RandomForestRegressor_regressor,49.11,ok
n180f7d50m30k18,1,satzilla-11,11.93,ok
n180f7d50m30k18,1,sbs,92.255,ok
n180f7d50m30k18,1,sunny,92.59700000000001,ok
n25f5d20m10k3,1,Expectation_algorithm_survival_forest,4.003,ok
n25f5d20m10k3,1,PAR10_algorithm_survival_forest,186.373,ok
n25f5d20m10k3,1,isac,4.003,ok
n25f5d20m10k3,1,multiclass_algorithm_selector,4.003,ok
n25f5d20m10k3,1,oracle,4.003,ok
n25f5d20m10k3,1,per_algorithm_RandomForestRegressor_regressor,37.86,ok
n25f5d20m10k3,1,satzilla-11,4.003,ok
n25f5d20m10k3,1,sbs,4.003,ok
n25f5d20m10k3,1,sunny,37.86,ok
n35f5d20m10k3,1,Expectation_algorithm_survival_forest,1200,timeout
n35f5d20m10k3,1,PAR10_algorithm_survival_forest,1200,timeout
n35f5d20m10k3,1,isac,1200,timeout
n35f5d20m10k3,1,multiclass_algorithm_selector,1200,timeout
n35f5d20m10k3,1,oracle,1200,timeout
n35f5d20m10k3,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
n35f5d20m10k3,1,satzilla-11,1200,timeout
n35f5d20m10k3,1,sbs,1200,timeout
n35f5d20m10k3,1,sunny,1200,timeout
n55f2d50m30k3,1,Expectation_algorithm_survival_forest,1.434,ok
n55f2d50m30k3,1,PAR10_algorithm_survival_forest,1.434,ok
n55f2d50m30k3,1,isac,1.434,ok
n55f2d50m30k3,1,multiclass_algorithm_selector,1.434,ok
n55f2d50m30k3,1,oracle,1.434,ok
n55f2d50m30k3,1,per_algorithm_RandomForestRegressor_regressor,46.119,ok
n55f2d50m30k3,1,satzilla-11,1.434,ok
n55f2d50m30k3,1,sbs,1.434,ok
n55f2d50m30k3,1,sunny,8.333,ok
n60f7d50m30k10,1,Expectation_algorithm_survival_forest,1200,timeout
n60f7d50m30k10,1,PAR10_algorithm_survival_forest,1200,timeout
n60f7d50m30k10,1,isac,32.061,ok
n60f7d50m30k10,1,multiclass_algorithm_selector,32.061,ok
n60f7d50m30k10,1,oracle,29.38,ok
n60f7d50m30k10,1,per_algorithm_RandomForestRegressor_regressor,78.828,ok
n60f7d50m30k10,1,satzilla-11,1200,timeout
n60f7d50m30k10,1,sbs,1200,timeout
n60f7d50m30k10,1,sunny,1200,timeout
oocsp_racks_030_e6_cc,1,Expectation_algorithm_survival_forest,12.046,ok
oocsp_racks_030_e6_cc,1,PAR10_algorithm_survival_forest,14.955,ok
oocsp_racks_030_e6_cc,1,isac,13.569,ok
oocsp_racks_030_e6_cc,1,multiclass_algorithm_selector,13.569,ok
oocsp_racks_030_e6_cc,1,oracle,12.046,ok
oocsp_racks_030_e6_cc,1,per_algorithm_RandomForestRegressor_regressor,14.955,ok
oocsp_racks_030_e6_cc,1,satzilla-11,13.569,ok
oocsp_racks_030_e6_cc,1,sbs,237.19400000000002,ok
oocsp_racks_030_e6_cc,1,sunny,12.046,ok
oocsp_racks_030_ea4_cc,1,Expectation_algorithm_survival_forest,1200,timeout
oocsp_racks_030_ea4_cc,1,PAR10_algorithm_survival_forest,1200,timeout
oocsp_racks_030_ea4_cc,1,isac,1200,timeout
oocsp_racks_030_ea4_cc,1,multiclass_algorithm_selector,1200,timeout
oocsp_racks_030_ea4_cc,1,oracle,1200,timeout
oocsp_racks_030_ea4_cc,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
oocsp_racks_030_ea4_cc,1,satzilla-11,1200,timeout
oocsp_racks_030_ea4_cc,1,sbs,1200,timeout
oocsp_racks_030_ea4_cc,1,sunny,1200,timeout
oocsp_racks_030_f7_cc,1,Expectation_algorithm_survival_forest,1.716,ok
oocsp_racks_030_f7_cc,1,PAR10_algorithm_survival_forest,1.716,ok
oocsp_racks_030_f7_cc,1,isac,1.716,ok
oocsp_racks_030_f7_cc,1,multiclass_algorithm_selector,0.8200000000000001,ok
oocsp_racks_030_f7_cc,1,oracle,0.748,ok
oocsp_racks_030_f7_cc,1,per_algorithm_RandomForestRegressor_regressor,3.162,ok
oocsp_racks_030_f7_cc,1,satzilla-11,11.144,ok
oocsp_racks_030_f7_cc,1,sbs,0.748,ok
oocsp_racks_030_f7_cc,1,sunny,1.716,ok
oocsp_racks_030_mii8,1,Expectation_algorithm_survival_forest,5.023,ok
oocsp_racks_030_mii8,1,PAR10_algorithm_survival_forest,5.023,ok
oocsp_racks_030_mii8,1,isac,1.002,ok
oocsp_racks_030_mii8,1,multiclass_algorithm_selector,1.002,ok
oocsp_racks_030_mii8,1,oracle,1.002,ok
oocsp_racks_030_mii8,1,per_algorithm_RandomForestRegressor_regressor,5.023,ok
oocsp_racks_030_mii8,1,satzilla-11,1.002,ok
oocsp_racks_030_mii8,1,sbs,9.289,ok
oocsp_racks_030_mii8,1,sunny,9.289,ok
oocsp_racks_100_r1,1,Expectation_algorithm_survival_forest,0.41500000000000004,ok
oocsp_racks_100_r1,1,PAR10_algorithm_survival_forest,0.41500000000000004,ok
oocsp_racks_100_r1,1,isac,0.248,ok
oocsp_racks_100_r1,1,multiclass_algorithm_selector,0.248,ok
oocsp_racks_100_r1,1,oracle,0.248,ok
oocsp_racks_100_r1,1,per_algorithm_RandomForestRegressor_regressor,0.353,ok
oocsp_racks_100_r1,1,satzilla-11,0.248,ok
oocsp_racks_100_r1,1,sbs,0.41500000000000004,ok
oocsp_racks_100_r1,1,sunny,0.41500000000000004,ok
pizza_8_3,1,Expectation_algorithm_survival_forest,528.572,ok
pizza_8_3,1,PAR10_algorithm_survival_forest,528.572,ok
pizza_8_3,1,isac,1200,timeout
pizza_8_3,1,multiclass_algorithm_selector,528.572,ok
pizza_8_3,1,oracle,89.165,ok
pizza_8_3,1,per_algorithm_RandomForestRegressor_regressor,528.572,ok
pizza_8_3,1,satzilla-11,528.572,ok
pizza_8_3,1,sbs,1200,timeout
pizza_8_3,1,sunny,1091.525,ok
plusexample_6,1,Expectation_algorithm_survival_forest,0.609,ok
plusexample_6,1,PAR10_algorithm_survival_forest,0.609,ok
plusexample_6,1,isac,0.26,ok
plusexample_6,1,multiclass_algorithm_selector,0.2,ok
plusexample_6,1,oracle,0.2,ok
plusexample_6,1,per_algorithm_RandomForestRegressor_regressor,0.2,ok
plusexample_6,1,satzilla-11,0.2,ok
plusexample_6,1,sbs,0.26,ok
plusexample_6,1,sunny,16.515,ok
projplan1_15_15,1,Expectation_algorithm_survival_forest,1200,timeout
projplan1_15_15,1,PAR10_algorithm_survival_forest,1200,timeout
projplan1_15_15,1,isac,46.2,ok
projplan1_15_15,1,multiclass_algorithm_selector,46.2,ok
projplan1_15_15,1,oracle,46.2,ok
projplan1_15_15,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
projplan1_15_15,1,satzilla-11,46.2,ok
projplan1_15_15,1,sbs,1200,timeout
projplan1_15_15,1,sunny,46.2,ok
rat99_5,1,Expectation_algorithm_survival_forest,0.043000000000000003,ok
rat99_5,1,PAR10_algorithm_survival_forest,0.043000000000000003,ok
rat99_5,1,isac,0.048,ok
rat99_5,1,multiclass_algorithm_selector,0.048,ok
rat99_5,1,oracle,0.036000000000000004,ok
rat99_5,1,per_algorithm_RandomForestRegressor_regressor,0.048,ok
rat99_5,1,satzilla-11,0.048,ok
rat99_5,1,sbs,0.043000000000000003,ok
rat99_5,1,sunny,0.051000000000000004,ok
rat99_6,1,Expectation_algorithm_survival_forest,17.583000000000002,ok
rat99_6,1,PAR10_algorithm_survival_forest,17.583000000000002,ok
rat99_6,1,isac,17.583000000000002,ok
rat99_6,1,multiclass_algorithm_selector,1200,timeout
rat99_6,1,oracle,17.583000000000002,ok
rat99_6,1,per_algorithm_RandomForestRegressor_regressor,503.553,ok
rat99_6,1,satzilla-11,17.583000000000002,ok
rat99_6,1,sbs,17.583000000000002,ok
rat99_6,1,sunny,196.93200000000002,ok
reduced_UD10-gbac,1,Expectation_algorithm_survival_forest,4.072,ok
reduced_UD10-gbac,1,PAR10_algorithm_survival_forest,4.072,ok
reduced_UD10-gbac,1,isac,4.072,ok
reduced_UD10-gbac,1,multiclass_algorithm_selector,4.072,ok
reduced_UD10-gbac,1,oracle,1.712,ok
reduced_UD10-gbac,1,per_algorithm_RandomForestRegressor_regressor,4.072,ok
reduced_UD10-gbac,1,satzilla-11,4.072,ok
reduced_UD10-gbac,1,sbs,1.712,ok
reduced_UD10-gbac,1,sunny,4.072,ok
reduced_UD3-gbac,1,Expectation_algorithm_survival_forest,1200,timeout
reduced_UD3-gbac,1,PAR10_algorithm_survival_forest,1200,timeout
reduced_UD3-gbac,1,isac,1200,timeout
reduced_UD3-gbac,1,multiclass_algorithm_selector,1200,timeout
reduced_UD3-gbac,1,oracle,1200,timeout
reduced_UD3-gbac,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
reduced_UD3-gbac,1,satzilla-11,1200,timeout
reduced_UD3-gbac,1,sbs,1200,timeout
reduced_UD3-gbac,1,sunny,1200,timeout
reduced_UD6-gbac,1,Expectation_algorithm_survival_forest,1200,timeout
reduced_UD6-gbac,1,PAR10_algorithm_survival_forest,1200,timeout
reduced_UD6-gbac,1,isac,1200,timeout
reduced_UD6-gbac,1,multiclass_algorithm_selector,1200,timeout
reduced_UD6-gbac,1,oracle,1200,timeout
reduced_UD6-gbac,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
reduced_UD6-gbac,1,satzilla-11,1200,timeout
reduced_UD6-gbac,1,sbs,1200,timeout
reduced_UD6-gbac,1,sunny,1200,timeout
ring_1,1,Expectation_algorithm_survival_forest,0.075,ok
ring_1,1,PAR10_algorithm_survival_forest,0.932,ok
ring_1,1,isac,0.932,ok
ring_1,1,multiclass_algorithm_selector,0.055,ok
ring_1,1,oracle,0.055,ok
ring_1,1,per_algorithm_RandomForestRegressor_regressor,0.932,ok
ring_1,1,satzilla-11,0.055,ok
ring_1,1,sbs,0.091,ok
ring_1,1,sunny,0.242,ok
routing_7,1,Expectation_algorithm_survival_forest,1.301,ok
routing_7,1,PAR10_algorithm_survival_forest,4.827,ok
routing_7,1,isac,1.294,ok
routing_7,1,multiclass_algorithm_selector,307.558,ok
routing_7,1,oracle,1.294,ok
routing_7,1,per_algorithm_RandomForestRegressor_regressor,4.827,ok
routing_7,1,satzilla-11,1.294,ok
routing_7,1,sbs,1.294,ok
routing_7,1,sunny,1.301,ok
s_v20_a50_d4,1,Expectation_algorithm_survival_forest,0.34700000000000003,ok
s_v20_a50_d4,1,PAR10_algorithm_survival_forest,0.34700000000000003,ok
s_v20_a50_d4,1,isac,0.34700000000000003,ok
s_v20_a50_d4,1,multiclass_algorithm_selector,0.271,ok
s_v20_a50_d4,1,oracle,0.271,ok
s_v20_a50_d4,1,per_algorithm_RandomForestRegressor_regressor,1.812,ok
s_v20_a50_d4,1,satzilla-11,0.271,ok
s_v20_a50_d4,1,sbs,0.34700000000000003,ok
s_v20_a50_d4,1,sunny,0.711,ok
s_v20_a50_d5,1,Expectation_algorithm_survival_forest,1.706,ok
s_v20_a50_d5,1,PAR10_algorithm_survival_forest,1.706,ok
s_v20_a50_d5,1,isac,1.706,ok
s_v20_a50_d5,1,multiclass_algorithm_selector,2.0260000000000002,ok
s_v20_a50_d5,1,oracle,1.706,ok
s_v20_a50_d5,1,per_algorithm_RandomForestRegressor_regressor,3.731,ok
s_v20_a50_d5,1,satzilla-11,2.0260000000000002,ok
s_v20_a50_d5,1,sbs,1.706,ok
s_v20_a50_d5,1,sunny,1.706,ok
s_v40_a100_d5,1,Expectation_algorithm_survival_forest,0.053,ok
s_v40_a100_d5,1,PAR10_algorithm_survival_forest,0.053,ok
s_v40_a100_d5,1,isac,1.416,ok
s_v40_a100_d5,1,multiclass_algorithm_selector,0.053,ok
s_v40_a100_d5,1,oracle,0.053,ok
s_v40_a100_d5,1,per_algorithm_RandomForestRegressor_regressor,0.053,ok
s_v40_a100_d5,1,satzilla-11,0.053,ok
s_v40_a100_d5,1,sbs,0.053,ok
s_v40_a100_d5,1,sunny,0.053,ok
sb_13_13_5_1,1,Expectation_algorithm_survival_forest,0.265,ok
sb_13_13_5_1,1,PAR10_algorithm_survival_forest,0.265,ok
sb_13_13_5_1,1,isac,0.259,ok
sb_13_13_5_1,1,multiclass_algorithm_selector,0.259,ok
sb_13_13_5_1,1,oracle,0.259,ok
sb_13_13_5_1,1,per_algorithm_RandomForestRegressor_regressor,0.265,ok
sb_13_13_5_1,1,satzilla-11,0.259,ok
sb_13_13_5_1,1,sbs,0.265,ok
sb_13_13_5_1,1,sunny,0.58,ok
sb_13_13_5_5,1,Expectation_algorithm_survival_forest,0.10200000000000001,ok
sb_13_13_5_5,1,PAR10_algorithm_survival_forest,0.882,ok
sb_13_13_5_5,1,isac,0.162,ok
sb_13_13_5_5,1,multiclass_algorithm_selector,0.162,ok
sb_13_13_5_5,1,oracle,0.10200000000000001,ok
sb_13_13_5_5,1,per_algorithm_RandomForestRegressor_regressor,0.17300000000000001,ok
sb_13_13_5_5,1,satzilla-11,0.162,ok
sb_13_13_5_5,1,sbs,0.17300000000000001,ok
sb_13_13_5_5,1,sunny,2.712,ok
sb_15_15_6_0,1,Expectation_algorithm_survival_forest,10.438,ok
sb_15_15_6_0,1,PAR10_algorithm_survival_forest,10.438,ok
sb_15_15_6_0,1,isac,0.272,ok
sb_15_15_6_0,1,multiclass_algorithm_selector,0.272,ok
sb_15_15_6_0,1,oracle,0.272,ok
sb_15_15_6_0,1,per_algorithm_RandomForestRegressor_regressor,0.272,ok
sb_15_15_6_0,1,satzilla-11,0.272,ok
sb_15_15_6_0,1,sbs,1.715,ok
sb_15_15_6_0,1,sunny,71.495,ok
sb_15_15_7_3,1,Expectation_algorithm_survival_forest,177.29500000000002,ok
sb_15_15_7_3,1,PAR10_algorithm_survival_forest,177.29500000000002,ok
sb_15_15_7_3,1,isac,165.495,ok
sb_15_15_7_3,1,multiclass_algorithm_selector,36.764,ok
sb_15_15_7_3,1,oracle,8.943,ok
sb_15_15_7_3,1,per_algorithm_RandomForestRegressor_regressor,165.495,ok
sb_15_15_7_3,1,satzilla-11,36.764,ok
sb_15_15_7_3,1,sbs,36.764,ok
sb_15_15_7_3,1,sunny,165.495,ok
sb_15_15_7_5,1,Expectation_algorithm_survival_forest,1.095,ok
sb_15_15_7_5,1,PAR10_algorithm_survival_forest,1.095,ok
sb_15_15_7_5,1,isac,0.484,ok
sb_15_15_7_5,1,multiclass_algorithm_selector,0.484,ok
sb_15_15_7_5,1,oracle,0.484,ok
sb_15_15_7_5,1,per_algorithm_RandomForestRegressor_regressor,1.095,ok
sb_15_15_7_5,1,satzilla-11,0.518,ok
sb_15_15_7_5,1,sbs,0.484,ok
sb_15_15_7_5,1,sunny,1.095,ok
scen07,1,Expectation_algorithm_survival_forest,1200,timeout
scen07,1,PAR10_algorithm_survival_forest,1200,timeout
scen07,1,isac,1200,timeout
scen07,1,multiclass_algorithm_selector,1200,timeout
scen07,1,oracle,1200,timeout
scen07,1,per_algorithm_RandomForestRegressor_regressor,1200,timeout
scen07,1,satzilla-11,1200,timeout
scen07,1,sbs,1200,timeout
scen07,1,sunny,1200,timeout
st70_5,1,Expectation_algorithm_survival_forest,11.184000000000001,ok
st70_5,1,PAR10_algorithm_survival_forest,11.184000000000001,ok
st70_5,1,isac,1.992,ok
st70_5,1,multiclass_algorithm_selector,1.992,ok
st70_5,1,oracle,1.992,ok
st70_5,1,per_algorithm_RandomForestRegressor_regressor,11.184000000000001,ok
st70_5,1,satzilla-11,1.992,ok
st70_5,1,sbs,2.977,ok
st70_5,1,sunny,1.992,ok
tpp_4_5_20_1,1,Expectation_algorithm_survival_forest,12.123000000000001,ok
tpp_4_5_20_1,1,PAR10_algorithm_survival_forest,12.123000000000001,ok
tpp_4_5_20_1,1,isac,12.123000000000001,ok
tpp_4_5_20_1,1,multiclass_algorithm_selector,0.108,ok
tpp_4_5_20_1,1,oracle,0.108,ok
tpp_4_5_20_1,1,per_algorithm_RandomForestRegressor_regressor,12.123000000000001,ok
tpp_4_5_20_1,1,satzilla-11,0.108,ok
tpp_4_5_20_1,1,sbs,12.123000000000001,ok
tpp_4_5_20_1,1,sunny,0.108,ok
tpp_5_3_30_1,1,Expectation_algorithm_survival_forest,26.108,ok
tpp_5_3_30_1,1,PAR10_algorithm_survival_forest,26.108,ok
tpp_5_3_30_1,1,isac,26.108,ok
tpp_5_3_30_1,1,multiclass_algorithm_selector,0.384,ok
tpp_5_3_30_1,1,oracle,0.384,ok
tpp_5_3_30_1,1,per_algorithm_RandomForestRegressor_regressor,27.559,ok
tpp_5_3_30_1,1,satzilla-11,0.384,ok
tpp_5_3_30_1,1,sbs,26.108,ok
tpp_5_3_30_1,1,sunny,1.135,ok
tpp_6_3_20_1,1,Expectation_algorithm_survival_forest,4.946,ok
tpp_6_3_20_1,1,PAR10_algorithm_survival_forest,4.946,ok
tpp_6_3_20_1,1,isac,4.93,ok
tpp_6_3_20_1,1,multiclass_algorithm_selector,4.946,ok
tpp_6_3_20_1,1,oracle,4.807,ok
tpp_6_3_20_1,1,per_algorithm_RandomForestRegressor_regressor,4.946,ok
tpp_6_3_20_1,1,satzilla-11,4.946,ok
tpp_6_3_20_1,1,sbs,4.946,ok
tpp_6_3_20_1,1,sunny,4.946,ok
tpp_7_3_20_1,1,Expectation_algorithm_survival_forest,0.176,ok
tpp_7_3_20_1,1,PAR10_algorithm_survival_forest,0.176,ok
tpp_7_3_20_1,1,isac,0.176,ok
tpp_7_3_20_1,1,multiclass_algorithm_selector,0.176,ok
tpp_7_3_20_1,1,oracle,0.176,ok
tpp_7_3_20_1,1,per_algorithm_RandomForestRegressor_regressor,6.4750000000000005,ok
tpp_7_3_20_1,1,satzilla-11,0.176,ok
tpp_7_3_20_1,1,sbs,0.34,ok
tpp_7_3_20_1,1,sunny,0.979,ok
tpp_7_3_30_1,1,Expectation_algorithm_survival_forest,1.129,ok
tpp_7_3_30_1,1,PAR10_algorithm_survival_forest,1.129,ok
tpp_7_3_30_1,1,isac,1.129,ok
tpp_7_3_30_1,1,multiclass_algorithm_selector,0.20500000000000002,ok
tpp_7_3_30_1,1,oracle,0.20500000000000002,ok
tpp_7_3_30_1,1,per_algorithm_RandomForestRegressor_regressor,0.227,ok
tpp_7_3_30_1,1,satzilla-11,0.20500000000000002,ok
tpp_7_3_30_1,1,sbs,0.227,ok
tpp_7_3_30_1,1,sunny,1.561,ok
ulysses22_5,1,Expectation_algorithm_survival_forest,103.736,ok
ulysses22_5,1,PAR10_algorithm_survival_forest,103.736,ok
ulysses22_5,1,isac,1200,timeout
ulysses22_5,1,multiclass_algorithm_selector,1200,timeout
ulysses22_5,1,oracle,12.396,ok
ulysses22_5,1,per_algorithm_RandomForestRegressor_regressor,26.624000000000002,ok
ulysses22_5,1,satzilla-11,64.857,ok
ulysses22_5,1,sbs,1200,timeout
ulysses22_5,1,sunny,64.857,ok
